,title,year,genre,mix,bpm,artist
2074,That's Why I Love Dirt Roads,2020,—,—,120,Granger Smith
2075,You're In It,2018,—,—,112,Granger Smith
2076,Stripper,2013,Reggaeton,—,88,Gran Great Momola
2077,Stripper,2013,Reggaeton,—,88,Gran Great Momola
2078,Truly Truly,1998,—,—,70,Grant Lee Buffalo
2079,Colder Than Ice,1985,Disco,—,124,Grant Miller
2080,Colder Than Ice,1985,Disco,—,124,Grant Miller
2081,Seasons Of Jack,2007,—,Original Mix,127,Grant Nelson
2082,Don't Fall For It,2019,House,Dirty Disco Mainroom Remix - Explicit,126,Grapefruit Sound Lab And Amuka
2083,Blood,2019,Rock,—,120,Grapetooth
2084,Red Wine,2019,Rock,—,90,Grapetooth
2085,Trouble,2018,Rock,—,100,Grapetooth
2086,Violent,2018,Rock,—,85,Grapetooth
2087,Friend Of The Devil,1970,Folk-Rock,—,192,Grateful Dead
2088,Drive Away,2004,Rock,—,136,Gratitude
2089,1-800 Suicide,—,—,—,85,Gravediggaz
2090,Mommy Whats A Gravedigga,—,—,—,88,Gravediggaz
2091,Nowhere To Run 91.620 Bpm,—,Hip-Hop,—,91,Gravediggaz
2092,1-800 Suicide,—,—,—,85,Gravediggaz
2093,Mommy Whats A Gravedigga,—,—,—,88,Gravediggaz
2094,Nowhere To Run 91.620 Bpm,—,Hip-Hop,—,91,Gravediggaz
2095,Infatuation Overkill,2017,Rock,—,82,Grave Pleasures
2096,Blue Soul,2007,Hard Rock,—,112,Graveyard
2097,Religious,2011,—,Sound Factory Vocal Edit - ISV Video Mix By Robert McAuley,128,Gravitonas
2098,Enough,1996,—,—,133,Gravity Kills
2099,Falling,1998,—,—,115,Gravity Kills
2100,Guilty,2006,Rock,—,129,Gravity Kills
2101,One Thing,2002,—,—,90,Gravity Kills
2102,Poetry And Power,—,—,—,101,Gravity Kills
2103,Atlantic,2017,Rock,—,111,Grayscale
2104,Forever Yours,2018,Rock,—,76,Grayscale
2105,If I Ever See You Again,2019,Rock,—,122,Grayscale
2106,In Violet,2019,Rock,—,105,Grayscale
2107,Painkiller Weather,2019,Rock,—,103,Grayscale
2108,Jukebox,2007,—,—,62,Grayson Capps
2109,Bloom,2017,Other,Radio Version,88,Grayson/Reed
2110,Fight For You,2016,Other,—,70,Grayson/Reed
2111,Fight For You,2016,Top 40,Performance Video,71,Grayson/Reed
2112,Lucid,2001,Progressive House,Swain & Snell Remix,129,Grayson Shipley
2113,When I Am King,2007,Christian,—,90,Great Big Sea
2114,When I'm Up (i Can't Get Down),1997,Pop,Play,198,Great Big Sea
2115,Change,2018,Dance,—,95,Great Good Fine Ok
2116,Change,2018,Dance,—,95,Great Good Fine Ok
2117,Terrified,2019,Dance,—,105,Great Good Fine OK ft. Pell
2118,Gone,2019,Dance,—,75,Great Good Fine OK ft. Transviolet
2119,Easy Come Easy Go,2012,Rock,—,123,Great Lake Swimmers
2120,I Must Have Someone Else's Blues,2015,Rock,—,119,Great Lake Swimmers
2121,The Talking Wind,2018,Rock,—,58,Great Lake Swimmers
2122,Zero In The City,2015,Rock,—,112,Great Lake Swimmers
2123,Home,2007,—,—,87,Great Northern
2124,Telling Lies,2008,—,—,120,Great Northern
2125,Dancin' With The Wind,1996,—,—,63,Great Plains
2126,Healing Hands,1996,—,—,81,Great Plains
2127,There's More Where That Came ...,1997,—,—,120,Great Plains
2128,Wolverton Mountain,1997,—,—,84,Great Plains
2129,Call It Rock N' Roll,2013,Rock,—,137,Great White
2130,Hard To Say Goodbye,2013,Rock,—,61,Great White
2131,House Of Broken Love,2013,Rock,—,77,Great White
2132,Once Bitten Twice Shy,2006,—,—,133,Great White
2133,Rock Me,2008,—,—,140,Great White
2134,Save Your Love,2013,Rock,—,56,Great White
2135,Call It Rock N' Roll,2013,Rock,—,137,Great White
2136,Hard To Say Goodbye,2013,Rock,—,61,Great White
2137,House Of Broken Love,2013,Rock,—,77,Great White
2138,Once Bitten Twice Shy,2006,—,—,133,Great White
2139,Rock Me,2008,—,—,140,Great White
2140,Save Your Love,2013,Rock,—,56,Great White
2141,Love Will Save The Day,2009,—,Bass UP! Radio Mix,128,Greco Roman
2142,Love Will Save The Day,2009,—,Original Club Mix,128,Greco Roman
2143,Mama Used To Say,2007,—,Radio Mix,120,Greco Roman
2144,You Feel Like Sunshine,2015,Dance,Chris The Greek Panaghi & Josh Harris Club Mix,129,Greco Roman
2145,Release The Tension,1996,—,Euphoric Club Mix,128,Greed
2146,Strange World,2001,—,"Blackwatch ""king Monkey Dub""",131,Greed
2147,"Strange, Strange World",2003,—,"Lemon 8 ""inner Sanctuary Session"" Remix",129,Greed ft Lesley
2148,FACE BRAG,2013,Top 40,—,85,Greedy Graffiti
2149,Aguardiente,2020,Latin,—,80,Greeicy
2150,A Mi No,2019,Reggaeton,—,87,Greeicy
2151,Ganas,2019,Latin,—,88,Greeicy
2152,Los Besos,2020,Latin,—,84,Greeicy
2153,Ya Para Que,2018,Latin,—,87,Greeicy
2154,Aguardiente,2020,Latin,—,80,Greeicy
2155,A Mi No,2019,Reggaeton,—,87,Greeicy
2156,Ganas,2019,Latin,—,88,Greeicy
2157,Los Besos,2020,Latin,—,84,Greeicy
2158,Ya Para Que,2018,Latin,—,87,Greeicy
2159,Aguardiente,2020,Latin,—,80,Greeicy
2160,A Mi No,2019,Reggaeton,—,87,Greeicy
2161,Ganas,2019,Latin,—,88,Greeicy
2162,Los Besos,2020,Latin,—,84,Greeicy
2163,Ya Para Que,2018,Latin,—,87,Greeicy
2164,Aguardiente,2020,Latin,—,80,Greeicy
2165,A Mi No,2019,Reggaeton,—,87,Greeicy
2166,Ganas,2019,Latin,—,88,Greeicy
2167,Los Besos,2020,Latin,—,84,Greeicy
2168,Ya Para Que,2018,Latin,—,87,Greeicy
2169,Top Of The World,2014,Rock,—,135,Greek Fire
2170,Dirty Water Ocean,2017,Pop,—,68,Green Apple Quick Step
2171,Stray Heart,2012,Rock,—,104,Green Day
2172,The Forgotten,2012,Rock,—,66,Green Day
2173,Time Of Your Life (good Riddance),1997,—,—,96,Green Day
2174,Troublemaker,2012,Rock,—,141,Green Day
2175,Waiting,2001,—,—,138,Green Day
2176,Wake Me Up When September Ends,2005,Top 40,—,105,Green Day
2177,Walking Contradiction,1996,—,—,154,Green Day
2178,Warning,2006,—,—,121,Green Day
2179,Whatsername,—,Punk Rock,—,60,Green Day
2180,When I Come Around,—,—,—,98,Green Day
2181,,,,,,
2182,X-Kid,2013,—,—,67,Green Day
2183,21 Guns,2010,—,—,80,Green Day ft. The Cast Of American Idiot
2184,Wicked,1998,—,Original Mix,134,Greenfield
2185,The Click,2006,Hip-Hop,—,75,Green Lantern Feat. Jr Writer
2186,Come On,2007,—,LW Radio edit,146,Green River Ordinance
2187,Come On,2010,—,—,146,Green River Ordinance
2188,On Your Own,2010,—,—,72,Green River Ordinance
2189,Alphabet Man,2008,—,D's Robo Rub,127,Greenskeepers
2190,(Fifteen) 15 Minutes,2007,—,The Rapture HUSHHUSH Remix,123,Greenskeepers
2191,Filipino Phil,2005,—,House Mix,125,Greenskeepers
2192,Live Like You Wanna Live,2011,—,Tommie Sunshine's Reverser Remix,130,Greenskeepers
2193,Lotion,2005,New Wave,—,102,Greenskeepers
2194,Money,2008,—,Original Version,124,Greenskeepers
2195,Polo Club,2006,—,D's Vocabulary Vox,126,Greenskeepers
2196,Polo Club Part 1,2007,—,Tommie Sunshine Remix,128,Greenskeepers
2197,Kane & Abel,2014,Urban,—,66,Greenspan
2198,Never Gon Die,2016,Urban,—,66,Greenspan ft. TT The Artist
2199,Answering Machine,2000,—,Main Frame Mix,131,Green Velvet
2200,Flash,2000,—,Timo Mas Dirty Dub,132,Green Velvet
2201,Flash,2000,—,Timo Maas Dirty Dub,127,Green Velvet
2202,La La Land,2007,—,—,128,Green Velvet
2203,Shake & Pop,2006,—,—,129,Green Velvet
2204,Shake & Pop,2007,—,Mark Grant Remix,126,Green Velvet ft. Walter Phillips
2205,Breathe,2002,—,—,86,Greenwheel
2206,Shelter,2002,—,—,115,Greenwheel
2207,Midnight Rider,2014,Country,Live Version,86,Greg Allman
2208,Did It For The Girl,2012,Country,—,102,Greg Bates
2209,Fill In The Blank,2013,Country,—,63,Greg Bates
2210,Rise Together,2014,Dance,—,128,Greg Cerrone ft. Koko LaRoo
2211,Rise Together,2014,—,Inpetto Remix,128,Greg Cerrone ft. Koko LaRoo
2212,Body Slander,2004,—,Original Mix,126,Greg Churchill
2213,Budonkadonk,2004,—,Instrumental Mix (Taken From The New Zealand Connection EP),127,Greg Churchill
2214,Clown Punch,2010,—,Original Mix,127,Greg Churchill
2215,Da Biz,2011,—,Ditto Remix,127,Greg Churchill
2216,Excuses,2013,—,Original Mix,126,Greg Churchill
2217,It's All Bang Bang,2012,—,Original Mix,114,Greg Churchill
2218,Lesser Meaning,2005,—,From Lesser Meaning EP,130,Greg Churchill
2219,Shocker,2005,—,From Lesser Meaning EP,132,Greg Churchill
2220,Shock Rocker,2006,—,(Taken From 'Shock Rocker EP'),130,Greg Churchill
2221,Ways To Do It,2003,—,Original Mix,126,Greg Churchill
2222,,,,,,
2223,Vivid Intent,2007,Progressive Trance,Giuseppe Ottaviani Vs. Marc Van Linden Remix,140,Greg Downey
2224,Vivid Intent,2007,Progressive Trance,Giuseppe Ottaviani Vs. Marc Van Linden Remix,140,Greg Downey
2225,I Got You,2017,—,Original Mix,102,Greg Gatsby ft. J Allen
2226,Mayday,2017,—,RZZO Remix,128,Greg Gatsby x Richard Fraioli ft. Camila
2227,Mayday,2017,House,StoneBridge & Luv Gunz Sunrise Club Mix,123,Greg Gatsby x Richard Fraioli ft. Camila
2228,One Worth Ending,2017,Rock,—,70,Gregg Garvey
2229,It's A Man's Job,2009,Country,—,118,Greg Hanna
2230,Makin' Love Real,2011,—,—,66,Greg Hanna
2231,What Kind Of Love Are You On,2010,—,—,102,Greg Hanna
2232,Boys In The Street,2015,Alternative,—,57,Greg Holden
2233,Hold On Tight,2015,Rock,—,120,Greg Holden
2234,Divine Intervention,1997,—,—,118,Greg Holland
2235,Exception To The Rule,1997,—,—,100,Greg Holland
2236,Jeopardy,2018,—,PO Intro Edit,111,Greg Kihn Band
2237,Jeopardy,2004,—,—,111,Greg Kihn Band
2238,Cube,2007,—,Original Mix,127,Greg Kobe
2239,I Believe In Father Christmas,2006,—,—,114,Greg Lake
2240,"Sing, Theresa Says",2006,—,—,146,Greg Laswell
2241,Dragging You Around,2012,—,—,129,Greg Laswell ft. Sia
2242,Born Again,2004,—,—,110,Greg Long
2243,Switch It Up,2013,—,Mig & Rizzo Radio Edit,126,Greg Muchado
2244,Switch It Up,2013,—,Mig & Rizzo Club Mix,126,Greg Muchado
2245,Get It Get It,2010,Urban,—,86,Greg Nice
2246,Get It Get It,2011,—,(Explicit),86,Greg Nice
2247,Redrilled,2004,House,—,128,Greg O.
2248,The Drill,2002,House,Greg O.'s Twisted Remix,128,Greg O.
2249,Mas Que Nada,2007,—,ErickE Remix,128,Gregor Salto ft. Helena Mendes
2250,Viajar,2011,—,—,125,Gregor Salto ft. Helena Mendes
2251,Mas Que Nada,2007,—,ErickE Remix,128,Gregor Salto ft. Helena Mendes
2252,Viajar,2011,—,—,125,Gregor Salto ft. Helena Mendes
2253,Shake You Down,2007,—,—,95,Gregory Abbott
2254,Babylon Too Rough,1975,Reggae,—,73,Gregory Isaacs
2255,I Can Live Again,2007,Christian,—,88,Gregory Paul Smith
2256,Holding On,2016,Urban,—,98,Gregory Porter ft. Kem
2257,Why Don't,—,—,—,130,Greg Parys
2258,Why Don't We Just F**k?,2011,—,Extended - Explicit Mix,128,Greg Parys
2259,Why Don't We Just F**k?,2011,Dance,Clean,128,Greg Parys
2260,Why Don't We Just F**k?,2011,Dance,—,128,Greg Parys
2261,Good Day,2008,Urban,—,94,Greg Street ft. Nappy Roots
2262,Good Day,2008,—,—,94,Greg Street Pres. Nappy Roots
2263,Just The Beginning,2017,Other,—,111,Greg Sykes
2264,Reverse,2017,Other,—,92,Greg Sykes
2265,She Shines,1995,—,—,98,Gren
2266,Superstar,2004,Dance,Callea & Rispoli Remix,137,Grenada
2267,Superstar,2004,—,Original Club Mix,132,Grenada
2268,Superstar,2004,Dance,Callea & Rispoli Remix,137,Grenada
2269,Superstar,2004,—,Original Club Mix,132,Grenada
2270,Highway Tune,2017,Rock,—,124,Greta Van Fleet
2271,When The Curtain Falls,2018,Rock,—,96,Greta Van Fleet
2272,You're The One,2019,—,—,75,Greta Van Fleet
2273,La Salida,2012,Bachata,Bachata Version,118,Gretchen
2274,La Salida,2012,Latin Pop,Ballad Version,86,Gretchen
2275,La Salida,2012,—,Club Version,118,Gretchen
2276,La Salida,2012,Latin Pop,—,118,Gretchen
2277,La Salida,2012,Latin Pop,Spanglish Version,118,Gretchen
2278,Te Amare Por Siempre,2013,Merengue Mambo,Merengue Version By Maffio,119,Gretchen
2279,Tu Princesa,2013,Merengue Mambo,—,110,Gretchen ft. Gocho
2280,Tu Princesa,2014,Latin,DJ Cubanito Radio Edit,126,Gretchen ft. Gocho
2281,Soltera,2018,—,—,95,Gretchen G
2282,Hello Cruel World,2012,Country,—,75,Gretchen Peters
2283,Summertime Town,2017,Country,Intro Edit,111,Gretchen Wilson
2284,Summertime Town,2017,Cha-Cha,—,111,Gretchen Wilson
2285,When I Think About Cheatin',2004,Country,—,80,Gretchen Wilson
2286,"Work Hard, Play Harder",2009,Country,—,122,Gretchen Wilson
2287,You Don't Have To Go Home,2007,—,Album Version,127,Gretchen Wilson
2288,Come To Bed,2007,Country,—,72,Gretchen Wilson ft. John Rich
2289,Go On,2019,—,—,65,Gretta Ziller
2290,One For The Road,2002,—,Original Mix,133,Grey Area
2291,Hold It Down,2001,—,Original Mix,99,Greyboy
2292,Sickness,2020,AlternRock,—,86,Grey Daze
2293,I Miss You,2017,Dance,—,102,Grey ft. Bahari
2294,Want You Back,2019,—,PO Intro Edit,93,Grey ft. LEON
2295,Want You Back,2019,Dancehall,Dwilly Remix,98,Grey ft. LEON
2296,Want You Back,2019,House,Cedric Gervais Remix,122,Grey ft. LEON
2297,Want You Back,2019,Pop,—,93,Grey ft. LEON
2298,Want You Back,2019,House,PO Cedric Gervais Quick Edit,122,Grey ft. LEON
2299,Want You Back,2019,House,PO Cedric Gervais Intro Edit,122,Grey ft. LEON
2300,Let Go,2007,—,—,96,Grey Holiday
2301,Comfort,2011,—,Original Mix,126,Grey Music Project
2302,Owls,2011,—,Original Mix,124,Grey Music Project
2303,Owls,2011,—,BC Denton Dub,124,Grey Music Project
2304,Kill Appeal,2019,Rock,—,85,Greys
2305,Hold On 'Til The Night,2012,—,—,118,Greyson Chance
2306,shut up,2019,Rock,—,105,Greyson Chance
2307,Unfriend You,2011,Top 40,—,131,Greyson Chance
2308,Waiting Outside The Lines,2011,Top 40,—,68,Greyson Chance
2309,Swamp Thing,2006,—,—,134,Grid
2310,Against The Bottom,2011,—,—,95,Grieves
2311,Let The Devil In,2019,Urban,Explicit,80,Grieves
2312,Lightspeed,2011,Urban,—,100,Grieves
2313,On The Rocks,2011,Urban,—,90,Grieves
2314,On The Rocks,2011,—,(Explicit),90,Grieves
2315,I'll Be Better,2019,Urban,Explicit,85,Grieves ft. JAGA
2316,I Remember (It's Happening Again),2008,Rock,—,95,Griffin House
2317,Live To Be Free,2008,Rock,—,120,Griffin House
2318,Did U Wrong,2013,—,(Explicit),83,Griff Lamar
2319,Did U Wrong,2013,Urban,—,83,Griff Lamar
2320,California,2016,Alternative,Promo Only Intro Edit,103,Grimes
2321,California,2016,Alternative,—,103,Grimes
2322,California,2016,Alternative,Promo Only Quick Edit,103,Grimes
2323,Delete Forever,2020,Alternative,PO Clean Edit,95,Grimes
2324,Delete Forever,2020,Alternative,PO Intro Edit,95,Grimes
2325,Delete Forever,2020,Alternative,PO Quick Edit,95,Grimes
2326,Flesh Without Blood,2015,Rock,—,78,Grimes
2327,Genesis,2012,—,—,83,Grimes
2328,Kill V. Maim,2016,Rock,—,134,Grimes
2329,My Name Is Dark,2020,AlternRock,Clean Art Mix,124,Grimes
2330,,,,,,
2331,My Name Is Dark,2020,AlternRock,Clean Algorithm Mix,124,Grimes
2332,Oblivion,2012,Dance,—,156,Grimes
2333,REALiTi,2015,Rock,—,115,Grimes
2334,Go,2014,Pop, Quick Edit,70,Grimes ft. Blood Diamonds
2335,Go,2014,Alternative,—,70,Grimes ft. Blood Diamonds
2336,Nightmusic,2012,—,—,142,Grimes ft. Majical Clouds
2337,I'm So High,2008,—,Explicit,120,Grind Mode
2338,She's So Fly,2008,Urban,—,120,Grind Mode
2339,Flava In Ya Ear,2011,Urban,Remix,89,Grind Season All Stars
2340,Homage,2001,—,Original Mix,141,Gringo
2341,Vamos A Toa',2005,—,—,98,Gringo
2342,Curse (of The Cloth),2004,Country,—,113,"Grip, Inc."
2343,Here We Go,2004,Country,—,65,Grits
2344,High,2005,Urban,—,84,Grits
2345,Hittin' Curves,2004,Country,—,78,Grits
2346,I Be,2005,—,—,100,Grits
2347,Pardon Me Yo,2004,—,—,94,Grits
2348,Set Ya Mind,2005,Country,—,80,Grits
2349,They All Fall Down,2004,—,—,100,Grits
2350,Ooh Aah,2003,—,—,99,Grits Feat. Toby Mac
2351,Ooh Aah,2006,—,Remix,99,Grits ft. tobyMac
2352,The Struggle,2014,Rock,—,113,Grizfolk
2353,Troublemaker,2015,Alternative,—,114,Grizfolk
2354,Two Weeks,2010,—,—,80,Grizzly Bear
2355,Yet Again,2012,—,—,136,Grizzly Bear
2356,Ugly Heart,2014,Pop,—,125,G.R.L.
2357,Ugly Heart,2014,Pop, Quick Edit,125,G.R.L.
2358,Ugly Heart,2014,Top 40,Snapcast Edit*,125,G.R.L.
2359,Ugly Heart,2014,Top 40, Quick Edit*,125,G.R.L.
2360,Vacation,2013,Top 40,—,127,G.R.L.
2361,Avoider,2017,Pop,—,79,GRMLN
2362,Live For The Lights,2013,Dance,—,128,Gromee ft. Ali Tennant
2363,Bigi Mantra,2002,Progressive Trance,Rouge Remix,131,Groovaholic
2364,So Right Tonight,2011,—,Rhody Remix,126,Groovalicious
2365,So Right Tonight,2011,—,Timewriter Remix,123,Groovalicious
2366,Free Love,2013,Dance,Original Disco House Mix,130,Groovalicious ft. Diana Waite
2367,Free Love,2013,—,Vital & Hubb Deep Tech Dub,126,Groovalicious ft. Diana Waite
2368,Feels Gud,2000,—,Xquizit Djx Remix,135,Groove 101
2369,My Friend,2002,—,Dj Icey Mix,132,Groove Armada
2370,My Friend,2002,—,Dj Icey Around The Way Mix,132,Groove Armada
2371,My Friend,2006,Dance,DJ Icey's Around The Way Edit,132,Groove Armada
2372,My Friend,2002,—,Dj Icey Around The Way Edit,132,Groove Armada
2373,Paper Romance,2010,—,Urchins Remix,128,Groove Armada
2374,Paper Romance,2011,—,Urchins Mix,128,Groove Armada
2375,Superstylin',2001,—,Pabla La Rosa & Dave Dresden's Mansfield Mix,129,Groove Armada
2376,Superstylin',2001,—,—,129,Groove Armada
2377,Superstylin',2001,—,Original Mix,127,Groove Armada
2378,Superstylin',2006,Dance,Pablo La Rosa & Dave Dresden's Mansfield Mix,127,Groove Armada
2379,,,,,,
2380,Final Shakedown,2003,—,Album Version,124,Groove Armada Feat. Red Rat
2381,Easy,2003,—,Album Mix,124,Groove Armada Feat. Sunshine Anderson
2382,Get Down,2008,—,Donnie Hot Wheel Radio Edit,127,Groove Armada ft. Stush
2383,Get Down,2008,—,Donnie Hot Wheel Radio Edit,127,Groove Armada ft. Stush
2384,Kakawin,2010,—,Original Mix,125,Groove Assassin
2385,Cassio's Theme,1997,—,Original Club Mix,123,Groove Box
2386,Once In A Lifetime Groove,2007,—,Extended Mix,128,Groove Cats
2387,Lights Out,2011,—,Candelario's LateNite Dub Mix,127,Groove Concept ft. Johnny Dangerous
2388,Club Lonely,1998,—,Serious Danger Mix,134,Groove Connektion 2
2389,Beautiful,2001,—,Reinforced Mix,132,Groove Control
2390,I'm Ready,1998,—,J.j. Flores Klub-vox Vibe,130,Groove Core Feat. Mone
2391,21st Century Digital Girl,2007,—,—,132,Groove Coverage
2392,Because I Love You,2008,—,—,140,Groove Coverage
2393,Moonlight Shadow,2006,—,—,140,Groove Coverage
2394,Moonlight Shadow,2006,—,Josh Harris Radio Edit - ISV Video Mix by Grant Smith,140,Groove Coverage
2395,On the Radio,2007,—,—,128,Groove Coverage
2396,Poison,2005,—,Josh Harris Club Mix,132,Groove Coverage
2397,Poison,2005,—,—,135,Groove Coverage
2398,Runaway,2006,—,—,140,Groove Coverage
2399,Runaway,2006,—,Josh Harris Club Edit,133,Groove Coverage
2400,Runaway,2006,—,Josh Harris Club Mix,133,Groove Coverage
2401,,,,,,
2402,A Different Story,1999,—,Czr & Rick's Disco Tribe,127,Groove Culture
2403,Suspicion,2007,—,Club Mix,128,Groovecutter ft. Lucky 15
2404,We Close Our Eyes,2005,Dance,Radio,129,Groove Cutters
2405,Mental Access,2014,Dance,Original Mix,124,Groove Delight
2406,A Little Closer,2007,—,(Craig Obey Edit) ISV Video Mix by Dorian Grobier,126,Groove Enforcers ft. Lyck
2407,A Little Closer,2007,—,(DJ Rad Big Room Remix) ISV Video Mix by Dorian Grobier,136,Groove Enforcers ft. Lyck
2408,A Little Closer,2007,—,The Young Punx vs. Nick Beggs Video Mix,126,Groove Enforcers ft. Lyck
2409,A Little Closer,2008,—,The Young Punx vs. Nick Beggs Extended Mix,126,Groove Enforcers ft. Lyck
2410,A Little Closer 2008,2009,—,DJ Analyzer Video Mix-ISV Video Mix by The Undeniable/D.Gauss,142,Groove Enforcers ft. Lyck
2411,Back Where I Belong,2003,—,Vocal Strut,126,Groove Fiction Feat. Vermettya Royster
2412,Walkin' After Midnight,1999,—,—,94,Groovegrass 101 Feat. The Groovegrass Boyz
2413,Made For Dancin',2005,—,Original Mix,126,Groove Injection
2414,Keep Risin',2009,—,Electric Allstars Remix,129,Groove Invaderz ft. Nicole Tyler
2415,Release My Body,1997,—,Club Mix,125,Groove Junkies
2416,Release My Body,1997,—,Club Mix,125,Groove Junkies
2417,Oosh,2005,—,Remix,130,Groovemates
2418,Ready For Luv,2001,—,Kantone Mix,140,Groovenation
2419,Together Again,2000,—,Club Mix,135,Groove Nation
2420,Lose Control,2012,—,Phill Deacon's Club Remix,130,GrooveNut ft. Cyndi
2421,Say What,1997,—,Original Mix,141,Groove Park
2422,I Won't,2009,—,Hoxton Whores Remix,128,Groovepusher ft. Charlie Brown
2423,Rainbows Of Colour,1998,—,Lp Version,170,Grooverider
2424,What I Need,2004,—,Original Mix,128,Grooveshifter
2425,Louise,2014,—,Dirty Harry Re-Edit,125,Grooveshifters
2426,Louise,2014,—,Dirty Harry Re-Edit,125,Grooveshifters
2427,Got To Be Real,2009,—,Soulshaker Club Mix,128,Groovesplitters ft. Shena
2428,Disco Disco,2007,Dance,—,125,Groove State
2429,Everything Beautiful,2014,Dance,—,130,Groove State
2430,Feels So Good,2012,Dance,Smash Mode Radio Mix,129,Groove State
2431,Feels So Good,2012,Dance, Quick Edit,129,Groove State
2432,Feels So Good,2012,Dance,—,129,Groove State
2433,We Are Family,2007,Dance,—,128,Groovestylerz
2434,4shure,2000,—,—,93,Groove Theory
2435,Keep Tryin',1996,—,—,83,Groove Theory
2436,Tell Me,2005,Urban,—,94,Groove Theory
2437,The Phat Controller,2003,—,Original Mix,145,Groove Truck
2438,Old Becomes New,1994,—,—,62,Groove U
2439,Bugbear,2006,—,Original Mix,130,Groovewatchers
2440,Sexy Girl,2009,—,—,128,Groovewatchers
2441,Viruz,2006,—,Original Mix,130,Groovewatchers
2442,Donna,2010,Techno,Original,125,Groovsend
2443,Lovestar,1998,Eurohouse,Full Vocal Mix,124,Groovy 69
2444,Stardust Medley With Dust,1998,Eurohouse,—,125,Groovy 69
2445,Someday,2001,—,Club Mix,127,Ground Level
2446,Fallout,1999,—,Full Blown Mix,132,Ground Zero
2447,Can't Go On,2007,—,—,85,Group 1 Crew
2448,Dangerous,2013,Other,—,88,Group 1 Crew
2449,(Everybody's Got) Song To Sing,2006,—,—,92,Group 1 Crew
2450,Forgive Me,2009,Christian,—,83,Group 1 Crew
2451,Goin Down,2013,Top 40,—,86,Group 1 Crew
2452,His Kind Of Love,2013,Top 40,—,75,Group 1 Crew
2453,His Kind Of Love,2012,—,Album Version,75,Group 1 Crew
2454,Love Is A Beautiful Thing,2007,—,—,100,Group 1 Crew
2455,Movin',2009,Christian,—,104,Group 1 Crew
2456,O Holy Night,2012,—,—,75,Group 1 Crew
2457,,,,,,
2458,Our Time,2009,—,—,92,Group 1 Crew
2459,Walking On The Stars,2010,—,—,90,Group 1 Crew
2460,He Said,2012,—,—,95,Group 1 Crew ft. Chris August
2461,Power,2016,Other,—,118,Group 1 Crew ft. My Kid Brother
2462,Colours,2011,Alternative,—,94,Grouplove
2463,Deleter,2020,AlternRock,—,160,Grouplove
2464,Good Morning,2017,Rock,Quick Edit,104,Grouplove
2465,Good Morning,2017,Rock,—,104,Grouplove
2466,Good Morning,2017,Rock,Intro Edit,104,Grouplove
2467,I'm With You,2015,Rock,—,140,Grouplove
2468,I'm With You,2015,Rock, Quick Edit*,140,Grouplove
2469,I'm With You,2014,Alternative,Clean Edit,71,Grouplove
2470,I'm With You,2014,AlternRock, Quick Edit,71,Grouplove
2471,Itchin' On A Photograph,2011,—,—,97,Grouplove
2472,,,,,,
2473,Shark Attack,2014,—,—,83,Grouplove
2474,Tongue Tied,2012,Alternative,—,114,Grouplove
2475,Ways To Go,2013,Rock,—,101,Grouplove
2476,Welcome to Your Life,2016,AlternRock,—,92,Grouplove
2477,Welcome To Your Life,2016,Rock,—,91,Grouplove
2478,East Coast/west Coast Killa,1996,—,—,89,Group Therapy
2479,Bakerstreet,—,Pop,—,120,Grry
2480,Somo Buenmozo,2014,Salsa,—,107,Grullon El Lider
2481,Can't Shake This Feeling,2010,—, Extended Edit*,124,Grum
2482,Can't Shake This Feeling,2010,—,Club Remix*,124,Grum
2483,Everytime,2013,—,Mia Dora Remix,128,Grum
2484,In Love,2014,Dance,—,125,Grum
2485,In Love,2013,—,Club Mix,125,Grum
2486,In Love,2014,—,Exclusive,125,Grum
2487,Through The Night,2010,Dance,Uncensored,132,Grum
2488,Endless Love,2013,Bachata,—,65,Grupo 143 ft. Adamic
2489,Los Luchadores,2006,—,—,127,Grupo 1 Disco Rico
2490,Por Favor,2013,Bachata,—,63,Grupo 24 Horas
2491,24 Horas,2009,Bachata,—,128,Grupo 24 Hrs
2492,No Puedo Olvidarte,2005,—,—,53,Grupo Alfa
2493,El Vino En La Mesa,2007,Banda,—,58,Grupo Ardiente
2494,En Un Rato Mas,2006,—,—,103,Grupo Ardiente
2495,Obsesion,2002,—,—,133,Grupo Aventura
2496,Tu Camino Y El Mio,2008,—,—,117,Grupo Azote De San Luis
2497,Dime,2009,—,—,74,Grupo Brindis
2498,Una Aventura Mas,2001,—,—,79,Grupo Bryndis
2499,Vas A Sufrir,2001,—,—,80,Grupo Bryndis
2500,Cinco Minutos,2020,—,—,82,Grupo Canaveral De Humberto Pabon
2501,Vale La Pena,2017,—,—,84,Grupo Canaveral De Humberto Pabon
2502,En La Obscuridad,2016,—,—,108,"Grupo Canaveral De Humberto Pabon f,/Belinda"
2503,En La Obscuridad,2016,—,—,108,Grupo Canaveral De Humberto Pabon ft. Belinda
2504,La Noche,2015,—,—,96,Grupo Canaveral De Humberto Pabon ft. Valentino
2505,El Afilador,2001,—,—,85,Grupo Carabo
2506,Tus Besos Venenosos,2006,—,—,56,Grupo Catedral
2507,Y Me Quede Mirandote,2004,—,—,73,Grupo Catedral
2508,El Pitoloco,2006,—,—,161,Grupo Climax
2509,El Tiburon,2006,—,—,90,Grupo Climax
