,title,year,genre,mix,bpm,artist
5034,Can I,2014,R&B,—,97,Love Dollhouse
5035,Can't Let Go (Na Na),2013,Top 40,Clean Rough Mix,74,Love Dollhouse
5036,Pushing The Shine,2007,Rock,—,99,Lovedrug
5037,Multiply,2020,AlternRock,Clean Edit,92,Love Fame Tragedy ft. Jack River
5038,Never Enough,1999,House,—,134,Love Foundation
5039,Shine,2005,Disco House,Radio/club Mix,128,Lovefreekz
5040,Message Of Love,1995,—,Lovelands Full On Vocal Mix,123,Love Happy
5041,Outta My Head,2020,Dance,R3HAB Remix,126,Love Harder ft. Julie Bergan
5042,You're A Superstar,1999,—,—,136,Love Inc.
5043,You're A Superstar,2004,—,—,134,Love Inc. ft. Simone Denny
5044,M.A.N.D.S. (She Hustlin'),2015,Top 40,—,98,Love Jones Girlz
5045,Buttercup,2006,Dance,—,149,Lovejunk
5046,I Need Somebody,1995,—,Extended Mix,124,Loveland
5047,Let The Music (lift You Up),1994,—,Loveland,130,Loveland
5048,No Regrets,2018,Urban,Explicit,73,Lovele$$ ft. Lil Yachty
5049,Rosie,2020,Alternative,PO Intro Edit,99,LoveLeo
5050,Rosie,2020,Alternative,PO Quick Edit,99,LoveLeo
5051,Rosie,2020,Alternative,Clean Edit,99,LoveLeo
5052,Found A Miracle,2008,—,Simmons & Christopher Radio Edit,127,Loveless ft. Amanda Wilson
5053,Found A Miracle,2008,—,Simmons & Christopher Remix,127,Loveless ft. Amanda Wilson
5054,They Don't Know,2015,Dance,Extended Mix - Clean,130,Loveless ft. Varren Wade
5055,They Don't Know,2015,Dance, Quick Edit,129,Loveless ft. Varren Wade
5056,They Don't Know,2015,Dance,—,129,Loveless ft. Varren Wade
5057,Out Of Control Raging Fire,2001,—,—,98,"Loveless, Patty Duet With Travis Tritt"
5058,Broken,2018,Top 40,PO Quick Edit,123,lovelytheband
5059,Broken,2018,Rock,—,123,lovelytheband
5060,Broken,2018,—,PO Intro Edit,123,lovelytheband
5061,Loneliness For Love,2020,Alternative,PO Intro Edit,133,lovelytheband
5062,Loneliness For Love,2020,Alternative,PO Quick Edit,133,lovelytheband
5063,Loneliness For Love,2020,Alternative,—,133,lovelytheband
5064,"maybe, i'm afraid",2019,Rock,—,73,lovelytheband
5065,these are my friends,2018,Rock,—,85,lovelytheband
5066,these are my friends,2019,—,PopRoXxX Intro Edit,85,lovelytheband
5067,I'll Bass You,1998,—,Booty-bass Mix,135,Love Mocha Love
5068,Up!,2012,—,Remix,97,LoveRance ft. 50 Cent
5069,Up!,2012,—,—,97,LoveRance ft. 50 Cent
5070,Up!,2012,—,Remix,97,LoveRance ft. 50 Cent
5071,Up!,2012,—,—,97,LoveRance ft. 50 Cent
5072,Gon Get It,2013,Urban,—,70,LoveRance ft. Omarion
5073,Gon Get It,2013,Urban,—,70,LoveRance ft. Omarion
5074,Hot Girls In Love,2012,Rock,—,154,Loverboy
5075,Lovin' Every Minute Of It,1985,Rock,Lovin' Every Minute Of It,87,Loverboy
5076,Lovin' Every Minute Of It,2007,—,—,87,Loverboy
5077,Lucky Ones,2008,—,—,106,Loverboy
5078,Turn Me Loose,1980,Rock,Loverboy,120,Loverboy
5079,Turn Me Loose,2008,—,—,119,Loverboy
5080,Working For The Weekend,2004,—,—,147,Loverboy
5081,Working For The Weekend,1981,Rock,Get Lucky,147,Loverboy
5082,Hot Girls In Love,2012,Rock,—,154,Loverboy
5083,Lovin' Every Minute Of It,1985,Rock,Lovin' Every Minute Of It,87,Loverboy
5084,Lovin' Every Minute Of It,2007,—,—,87,Loverboy
5085,Lucky Ones,2008,—,—,106,Loverboy
5086,Turn Me Loose,1980,Rock,Loverboy,120,Loverboy
5087,Turn Me Loose,2008,—,—,119,Loverboy
5088,Working For The Weekend,2004,—,—,147,Loverboy
5089,Working For The Weekend,1981,Rock,Get Lucky,147,Loverboy
5090,Hot Girls In Love,2012,Rock,—,154,Loverboy
5091,Lovin' Every Minute Of It,1985,Rock,Lovin' Every Minute Of It,87,Loverboy
5092,Lovin' Every Minute Of It,2007,—,—,87,Loverboy
5093,Lucky Ones,2008,—,—,106,Loverboy
5094,Turn Me Loose,1980,Rock,Loverboy,120,Loverboy
5095,Turn Me Loose,2008,—,—,119,Loverboy
5096,Working For The Weekend,2004,—,—,147,Loverboy
5097,Working For The Weekend,1981,Rock,Get Lucky,147,Loverboy
5098,Hot Girls In Love,2012,Rock,—,154,Loverboy
5099,Lovin' Every Minute Of It,1985,Rock,Lovin' Every Minute Of It,87,Loverboy
5100,Lovin' Every Minute Of It,2007,—,—,87,Loverboy
5101,Lucky Ones,2008,—,—,106,Loverboy
5102,Turn Me Loose,1980,Rock,Loverboy,120,Loverboy
5103,Turn Me Loose,2008,—,—,119,Loverboy
5104,Working For The Weekend,2004,—,—,147,Loverboy
5105,Working For The Weekend,1981,Rock,Get Lucky,147,Loverboy
5106,Give It To Me Baby,2002,—,Jon Doe Dark & Moody Mix,147,Love Revolution
5107,Give It To Me Baby,2002,—,Jon Doe Dark & Moody Mix,147,Love Revolution
5108,Give It To Me Baby,2002,—,Jon Doe Dark & Moody Mix,147,Love Revolution
5109,Give It To Me Baby,2002,—,Jon Doe Dark & Moody Mix,147,Love Revolution
5110,Fountains Of Youth,2009,—,Kinky Roland Dreamscape Mix,128,Loverush UK ft. Molly Bancroft
5111,Fountains Of Youth,2009,—,Kinky Roland Dreamscape Mix,128,Loverush UK ft. Molly Bancroft
5112,Fountains Of Youth,2009,—,Kinky Roland Dreamscape Mix,128,Loverush UK ft. Molly Bancroft
5113,Fountains Of Youth,2009,—,Kinky Roland Dreamscape Mix,128,Loverush UK ft. Molly Bancroft
5114,Gotta Love For You,2008,—,Club Mix,128,Loveshy
5115,Gotta Love For You,2008,—,Radio Edit,127,Loveshy
5116,Gotta Love For You,2008,—,Club Mix,128,Loveshy
5117,Gotta Love For You,2008,—,Radio Edit,127,Loveshy
5118,The Boy Is Mine,2009,—,Buzz Junkies Club Mix,126,Loveshy ft. Elesha
5119,The Boy Is Mine,2009,—,Buzz Junkies Club Mix,126,Loveshy ft. Elesha
5120,Boys Don't Matter,2007,—,—,151,LoveSick Radio
5121,Doncha Want Me!,2010,—,—,126,LoveSick Radio
5122,Runaway,2005,—,Original Radio Mix,130,Lovesky ft. Michael Simone
5123,Runaway,2005,—,Wally Lopez Remix,130,Lovesky ft. Michael Simone
5124,Am I Wrong,2012,Rock,—,103,Love Spit Love
5125,Fall On Tears,1998,—,—,108,Love Spit Love
5126,Love Come Rescue Me,1997,—,Sol Brothers In Da Sol Mix,136,Lovestation
5127,Teardrops,1998,—,Serious Danger Remix,135,Lovestation
5128,Teardrops,1999,—,"Lovestation Classic 7""""",127,Lovestation
5129,My First Love,2004,Dance,—,134,Lovestern Galaktika Project meets Double Nation
5130,Come Closer,2005,—,Vocal Mix,127,Lovestorm ft. Lisa Fischer
5131,Random Hi5's,2014,Top 40,—,112,Lovestruck Robot
5132,Smoke Show,2014,Top 40,—,85,Lovestruck Robot
5133,Random Hi5's,2014,Top 40,—,112,Lovestruck Robot
5134,Smoke Show,2014,Top 40,—,85,Lovestruck Robot
5135,Random Hi5's,2014,Top 40,—,112,Lovestruck Robot
5136,Smoke Show,2014,Top 40,—,85,Lovestruck Robot
5137,Love Me Better,2017,Alternative,—,102,Love Thy Brother ft. Ariel Beesley
5138,Hard Rock Organ,2012,—,Original Mix,128,Lovetone
5139,Party Train,2016,—,—,66,Love Tractor
5140,You Are Love,1999,—,After Hours Payback Session,125,Lovetronic
5141,David's Birthday,2009,—,—,100,Love You Moon
5142,How It's Gonna Be,2002,—,—,77,LovHer
5143,How's It Gonna Be,2002,—,Bastone & Burnz Club Mix,136,LovHer
5144,How It's Gonna Be,2002,—,—,77,LovHer
5145,How's It Gonna Be,2002,—,Bastone & Burnz Club Mix,136,LovHer
5146,How It's Gonna Be,2002,—,—,77,LovHer
5147,How's It Gonna Be,2002,—,Bastone & Burnz Club Mix,136,LovHer
5148,How It's Gonna Be,2002,—,—,77,LovHer
5149,How's It Gonna Be,2002,—,Bastone & Burnz Club Mix,136,LovHer
5150,Always Trying To Work It Out,2019,Rock,—,105,Low
5151,Into You,2016,Rock,—,104,Low
5152,Just Make It Stop,2013,Rock,—,68,Low
5153,Rome (Always in the Dark),2018,Rock,—,80,Low
5154,Try To Sleep,2011,Rock,—,72,Low
5155,Always Trying To Work It Out,2019,Rock,—,105,Low
5156,Into You,2016,Rock,—,104,Low
5157,Just Make It Stop,2013,Rock,—,68,Low
5158,Rome (Always in the Dark),2018,Rock,—,80,Low
5159,Try To Sleep,2011,Rock,—,72,Low
5160,Breathe In Breathe Out,2011,—,Adam Rickfors Club Mix,127,Lowe
5161,West Coast Forever,2016,Alternative,—,103,Lowell
5162,Vamos A Pasarla Bien,2018,Latin,—,102,Lowie
5163,Vamos A Pasarla Bien,2018,Latin,—,102,Lowie
5164,Vamos A Pasarla Bien,2018,Latin,—,102,Lowie
5165,Don't Stop Believing,2012,—,Mobin Master vs Tate Strauss Remix,128,LOWKISS vs Broz Rodriguez
5166,Work Money Party Bitches,2012,—,Mobin Master vs Tate Strauss Remix,128,LOWKISS vs Ryan Riback
5167,Eleanor,2005,Top 40,—,113,Low Millions
5168,Burn Me Up (The System),2019,House,Extended Mix,125,Low Steppa ft. Amy Douglas
5169,Heart Attack,2008,—,—,165,Low vs. Diamond
5170,Recognize,—,Hip-Hop,—,92,LOX
5171,2pac,—,Hip-Hop,Og Acapella,75,Loyal To The Game
5172,2pac Feat. Big Sykes And Dj Quik,2004,Hip-Hop,Dj Quik Remix,75,Loyal To The Game
5173,2pac Feat. G Unit,2004,Hip-Hop,Em's Version,98,Loyal To The Game
5174,Rite Now,2017,Urban,—,122,Loyalty Bynum
5175,Fall,2019,Other,—,82,Loyal Worship
5176,Hoy Se Bebe,2013,Merengue Mambo,Mambo Mix,128,LoZoneros
5177,Hoy Se Bebe,2013,—,Club Mix,128,LoZoneros
5178,Hoy Se Bebe,2013,Merengue Mambo,Mambo Mix,128,LoZoneros
5179,Hoy Se Bebe,2013,—,Club Mix,128,LoZoneros
5180,Good With You,2008,—,—,79,L.P.
5181,Good With You,2008,—,—,79,L.P.
5182,Fresh Out Da Trap,2011,—,—,71,LP Da Original
5183,Fresh Out Da Trap,2012,—,(Explicit),71,LP Da Original
5184,Might Not Make It Home,2019,Rock,—,128,LPX
5185,Might Not Make It Home,2019,Rock,—,128,LPX
5186,Audio,2018,Pop,—,90,LSD (Labrinth/Sia/Diplo)
5187,Audio,2018,—,PopRoXxX Quick Edit,90,LSD (Labrinth/Sia/Diplo)
5188,Audio,2018,—,PopRoXxX Intro Edit,90,LSD (Labrinth/Sia/Diplo)
5189,Genius,2018,Top 40,PopRoXxX Quick Edit,79,LSD (Labrinth/Sia/Diplo)
5190,Genius,2019,Pop,Lil Wayne Remix,80,LSD (Labrinth/Sia/Diplo)
5191,Genius,2018,Pop,PopRoXxX Quick Edit 2,79,LSD (Labrinth/Sia/Diplo)
5192,Genius,2018,Pop,PopRoXxX Intro Edit 2,79,LSD (Labrinth/Sia/Diplo)
5193,Genius,2018,Top 40,PopRoXxX Intro Edit,79,LSD (Labrinth/Sia/Diplo)
5194,Genius,2018,Pop,Clean Edit,79,LSD (Labrinth/Sia/Diplo)
5195,Heaven Can Wait,2019,Dance,The Aston Shuffle Remix,122,LSD (Labrinth/Sia/Diplo)
5196,,,,,,
5197,Heaven Can Wait,2019,House,The Aston Shuffle Extended Remix,122,LSD (Labrinth/Sia/Diplo)
5198,No New Friends,2019,Top 40,—,106,LSD (Labrinth/Sia/Diplo)
5199,Thunderclouds,2019,House,MK Extended Remix,124,LSD (Labrinth/Sia/Diplo)
5200,Thunderclouds,2018,Pop,Clean,112,LSD (Labrinth/Sia/Diplo)
5201,Thunderclouds,2018,Top 40,—,112,LSD (Labrinth/Sia/Diplo)
5202,Audio,2018,Pop,—,90,LSD (Labrinth/Sia/Diplo)
5203,Audio,2018,—,PopRoXxX Quick Edit,90,LSD (Labrinth/Sia/Diplo)
5204,Audio,2018,—,PopRoXxX Intro Edit,90,LSD (Labrinth/Sia/Diplo)
5205,Genius,2018,Top 40,PopRoXxX Quick Edit,79,LSD (Labrinth/Sia/Diplo)
5206,Genius,2019,Pop,Lil Wayne Remix,80,LSD (Labrinth/Sia/Diplo)
5207,Genius,2018,Pop,PopRoXxX Quick Edit 2,79,LSD (Labrinth/Sia/Diplo)
5208,Genius,2018,Pop,PopRoXxX Intro Edit 2,79,LSD (Labrinth/Sia/Diplo)
5209,Genius,2018,Top 40,PopRoXxX Intro Edit,79,LSD (Labrinth/Sia/Diplo)
5210,Genius,2018,Pop,Clean Edit,79,LSD (Labrinth/Sia/Diplo)
5211,Heaven Can Wait,2019,Dance,The Aston Shuffle Remix,122,LSD (Labrinth/Sia/Diplo)
5212,,,,,,
5213,Heaven Can Wait,2019,House,The Aston Shuffle Extended Remix,122,LSD (Labrinth/Sia/Diplo)
5214,No New Friends,2019,Top 40,—,106,LSD (Labrinth/Sia/Diplo)
5215,Thunderclouds,2019,House,MK Extended Remix,124,LSD (Labrinth/Sia/Diplo)
5216,Thunderclouds,2018,Pop,Clean,112,LSD (Labrinth/Sia/Diplo)
5217,Thunderclouds,2018,Top 40,—,112,LSD (Labrinth/Sia/Diplo)
5218,Audio,2018,Pop,—,90,LSD (Labrinth/Sia/Diplo)
5219,Audio,2018,—,PopRoXxX Quick Edit,90,LSD (Labrinth/Sia/Diplo)
5220,Audio,2018,—,PopRoXxX Intro Edit,90,LSD (Labrinth/Sia/Diplo)
5221,Genius,2018,Top 40,PopRoXxX Quick Edit,79,LSD (Labrinth/Sia/Diplo)
5222,Genius,2019,Pop,Lil Wayne Remix,80,LSD (Labrinth/Sia/Diplo)
5223,Genius,2018,Pop,PopRoXxX Quick Edit 2,79,LSD (Labrinth/Sia/Diplo)
5224,Genius,2018,Pop,PopRoXxX Intro Edit 2,79,LSD (Labrinth/Sia/Diplo)
5225,Genius,2018,Top 40,PopRoXxX Intro Edit,79,LSD (Labrinth/Sia/Diplo)
5226,Genius,2018,Pop,Clean Edit,79,LSD (Labrinth/Sia/Diplo)
5227,Heaven Can Wait,2019,Dance,The Aston Shuffle Remix,122,LSD (Labrinth/Sia/Diplo)
5228,,,,,,
5229,Heaven Can Wait,2019,House,The Aston Shuffle Extended Remix,122,LSD (Labrinth/Sia/Diplo)
5230,No New Friends,2019,Top 40,—,106,LSD (Labrinth/Sia/Diplo)
5231,Thunderclouds,2019,House,MK Extended Remix,124,LSD (Labrinth/Sia/Diplo)
5232,Thunderclouds,2018,Pop,Clean,112,LSD (Labrinth/Sia/Diplo)
5233,Thunderclouds,2018,Top 40,—,112,LSD (Labrinth/Sia/Diplo)
5234,Curious,1998,—,—,99,L.S.G.
5235,Curious,1998,—,—,99,L.S.G.
5236,Supersexy,2007,—,Club,127,L.T.C.
5237,As I Swag,2011,—,—,65,L.T. Dallas Rapper ft. Big Chief
5238,Been Around the World,2012,Urban,EXPLICIT VERSION,82,L.T. Dallas Rapper ft. J.U.
5239,Been Around the World,2012,Urban,—,82,L.T. Dallas Rapper ft. J.U.
5240,Been Around The World,2012,—,(Explicit),82,L.T. Dallas Rapper ft. J.U.
5241,Horizons,1995,Drum & Bass,—,157,LTJ Bukem
5242,Conflict World,2011,—,Original Mix,130,LTN
5243,The Way You Are,2017,House,Tom Staar Remix,126,L'Tric
5244,This Feeling,2015,Dance,JUUN Remix,122,L'Tric
5245,This Feeling,2015,Dance,—,126,L'Tric
5246,This Feeling,2015,Dance,Lyric Video,126,L'Tric
5247,Why,2018,House,Extended,120,L'Tric
5248,Why,2018,House,—,120,L'Tric
5249,Cars With The Boom,2006,—,—,120,L'Trimm
5250,Timewarp EP Part 1 - Weasel Groove,2008,—,Original Mix,126,Ltzenkirchen
5251,Duele,2004,Latin Pop,—,106,LU
5252,Duele,2004,—,Remix,120,LU
5253,La Vida Despues De Ti,2006,—,—,80,LU
5254,Por Besarte,2005,Latin Pop,—,88,LU
5255,Si Tu Me Quisieras,2007,—,—,55,LU
5256,Solo Quedate En Silencio,2005,—,Remix,122,LU
5257,Una Confusion,2006,Latin Pop,—,95,LU
5258,Una Confusion,2006,—,Remix,92,LU
5259,Until We See The Sun,2014,Top 40,—,122,Luara
5260,Giving Away A Miracle,1989,Rock,All Or Nothing,107,Luba
5261,La Bamba,2014,Reggaeton,—,93,Lubo ft. Juan Jose Meza
5262,Glow,2018,Alternative,—,92,LUC
5263,Herman Der Rammler,2006,—,Original Mix,128,Luca Baldini
5264,Herman Der Rammler,2006,—,Original Mix,128,Luca Baldini
5265,House Music Was Born,2012,—,Original Mix,125,Luca Bisori
5266,Les Avions,2013,—,Original Mix,126,Luca Bisori
5267,Come Take It (Can't Take It),2016,Tech House,Original Mix,124,Luca Cassani
5268,Come Take It (Can't Take It),2016,Tech House,Original Mix,124,Luca Cassani
5269,Break,2015,Top 40,—,100,Luca Damon
5270,I Found You,2020,House,Extended,124,Luca Debonaire
5271,I Found You,2020,Tech House,Michael Aidala Hurricane Dub,124,Luca Debonaire
5272,Swap Our Places,2017,Tech House,Original Mix,125,Luca Debonaire
5273,I Found You,2020,House,Extended,124,Luca Debonaire
5274,I Found You,2020,Tech House,Michael Aidala Hurricane Dub,124,Luca Debonaire
5275,Swap Our Places,2017,Tech House,Original Mix,125,Luca Debonaire
5276,I Found You,2020,House,Extended,124,Luca Debonaire
5277,I Found You,2020,Tech House,Michael Aidala Hurricane Dub,124,Luca Debonaire
5278,Swap Our Places,2017,Tech House,Original Mix,125,Luca Debonaire
5279,I Found You,2020,House,Extended,124,Luca Debonaire
5280,I Found You,2020,Tech House,Michael Aidala Hurricane Dub,124,Luca Debonaire
5281,Swap Our Places,2017,Tech House,Original Mix,125,Luca Debonaire
5282,Yes I Do,2003,—,Original Mix,133,Luca Roccatagliati
5283,Lucas With The Lid Off,1994,—,—,91,Lucas
5284,Womaback,2019,House,Extended,123,Lucas Brontk
5285,Womaback,2019,House,Edit,123,Lucas Brontk
5286,Missing,2016,Pop,—,123,Luca Schreiner ft. Kimberly Anne
5287,Missing,2016,Dance,Extended Mix,123,Luca Schreiner ft. Kimberly Anne
5288,Time Is Up,2016,Electronica,Extended Version,100,Luca Schreiner ft. Mick Fouse
5289,Boom Boom,2016,Country,Promo Only Quick Edit*,91,Lucas Hoge
5290,Boom Boom,2016,Country,—,91,Lucas Hoge
5291,Boom Boom,2016,Country,Quick Edit,91,Lucas Hoge
5292,Boom Boom,2016,2-Step,Promo Only Intro Edit,91,Lucas Hoge
5293,Boom Boom,2016,2-Step,Promo Only Quick Edit,91,Lucas Hoge
5294,Boom Boom,2016,Country,Promo Only Intro Edit*,91,Lucas Hoge
5295,Boom Boom,2016,Country,Intro Edit,91,Lucas Hoge
5296,Dirty South,2017,Country,—,77,Lucas Hoge
5297,Dirty South,2017,Country,Quick Edit,77,Lucas Hoge
5298,Dirty South,2017,Country,Intro Edit,77,Lucas Hoge
5299,,,,,,
5300,Flip Flops,2014,Country,—,91,Lucas Hoge
5301,Power Of Garth,2018,Country,—,73,Lucas Hoge
5302,Run On Love,2015,Dance,—,128,Lucas Nord ft. Tove Lo
5303,Run On Love,2016,—,* *,128,Lucas Nord ft. Tove Lo
5304,Run On Love,2016,Dance,Dave Aude Club Mix,126,Lucas Nord ft. Tove Lo
5305,En Tu Corazon,2004,—,Spanish Version,68,Lucas Prata
5306,Gimme The Beat,2010,—,—,135,Lucas Prata
5307,Hold On,2018,—,—,128,Lucas Prata
5308,I Think I'm Falling In Love,2007,—,Silverroom Extended Club,130,Lucas Prata
5309,I Think I'm Falling In Love,2007,—,Silverroom Edit,130,Lucas Prata
5310,Let's Get It On,2002,—,—,140,Lucas Prata
5311,Never Be Alone,2004,—,Valentin Remix,136,Lucas Prata
5312,Never Be Alone,2004,Top 40,Ballad Version,68,Lucas Prata
5313,Never Be Alone,2004,—,Valentine Radio Edit,136,Lucas Prata
5314,Never Be Alone,2003,—,Klubjumpers Radio Mix,140,Lucas Prata
5315,,,,,,
5316,Remember,2009,—,Radio Edit,135,Lucas Prata
5317,Remember,2010,—,Valentin Extended,135,Lucas Prata
5318,We Got It Going On,2007,—,Discopunx Clean Radio Edit,129,Lucas Prata
5319,We Got It Going On,2007,—,Al B Rich Radio Mix,136,Lucas Prata
5320,You'll Never Be Alone,2003,—,—,136,Lucas Prata
5321,Something About You,2008,—,Silent Nick Radio Edit,130,Lucas Prata ft. George LaMond
5322,Something About You,2009,—,Silent Nick Club Mix,130,Lucas Prata ft. George LaMond
5323,A Girl Like That,2008,—,Giuseppe D Radio Edit,132,Lucas Prata ft. Jeannie Ortega
5324,First Night Of My Life,2012,—,Club Extended Mix,128,Lucas Prata ft. Lenny B
5325,First Night Of My Life,2012,Dance,Pop Radio Edit,128,Lucas Prata ft. Lenny B
5326,First Night Of My Life,2012,Top 40,—,128,Lucas Prata ft. Lenny B
5327,First Night Of My Life,2012,—,Club Extended Mix,128,Lucas Prata ft. Lenny B
5328,First Night Of My Life,2012,Dance,Pop Radio Edit,128,Lucas Prata ft. Lenny B
5329,First Night Of My Life,2012,Top 40,—,128,Lucas Prata ft. Lenny B
5330,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5331,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5332,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5333,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5334,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5335,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5336,The Get Down,2020,Tech House,Tobor Rellik Remix,122,Lucas Ray
5337,Chorus Of The Birds,2004,—,—,77,Lucerin Blue
5338,Monday In Vegas,2003,—,—,158,Lucerin Blue
5339,A Pesar De Todo,2018,—,—,56,Lucero
5340,Desviste Mi Boca,2001,—,—,53,Lucero
5341,Entre Y Espada Y La Pared,2005,Latin Pop,—,71,Lucero
5342,Esta Vez La Primera Soy Yo,2011,—,—,101,Lucero
5343,Hasta Que Amanezca,2017,Banda,—,84,Lucero
5344,Indispensable,2011,—,—,122,Lucero
5345,La Unica Que Te Entiende,2006,—,—,106,Lucero
5346,Me Deshice De Tu Amor,2019,Banda,Version Sierrena,158,Lucero
5347,Me Deshice De Tu Amor,2019,Banda,—,53,Lucero
5348,Me Gustas Mucho,2017,Banda,—,120,Lucero
5349,,,,,,
5350,Necesitaria,2018,Banda,—,70,Lucero
5351,No Entiendo,2015,—,—,128,Lucero
5352,Que Alguien Me Diga,2002,—,—,87,Lucero
5353,Vete Por Donde Llegaste,2005,—,—,96,Lucero
5354,A Pesar De Todo,2018,—,—,56,Lucero
5355,Desviste Mi Boca,2001,—,—,53,Lucero
5356,Entre Y Espada Y La Pared,2005,Latin Pop,—,71,Lucero
5357,Esta Vez La Primera Soy Yo,2011,—,—,101,Lucero
5358,Hasta Que Amanezca,2017,Banda,—,84,Lucero
5359,Indispensable,2011,—,—,122,Lucero
5360,La Unica Que Te Entiende,2006,—,—,106,Lucero
5361,Me Deshice De Tu Amor,2019,Banda,Version Sierrena,158,Lucero
5362,Me Deshice De Tu Amor,2019,Banda,—,53,Lucero
5363,Me Gustas Mucho,2017,Banda,—,120,Lucero
5364,,,,,,
5365,Necesitaria,2018,Banda,—,70,Lucero
5366,No Entiendo,2015,—,—,128,Lucero
5367,Que Alguien Me Diga,2002,—,—,87,Lucero
5368,Vete Por Donde Llegaste,2005,—,—,96,Lucero
5369,Nuestro Amor Es Lo Mas Bello Del Mundo,2005,—,—,139,Lucero Terrazas
5370,No Me Conoces Aun,2018,—,—,81,Lucero Y Palomo
5371,No Me Platiques,2014,—,—,156,Lucho Gatica ft. Beto Cuevas
5372,Aunque Me Duele El Alma,2004,—,Dennis D'Menace Nieves Reggaeton Pop,92,Lucia Mendez
5373,I'm Still Hot,2011,—,Super Mal Remix,128,Luciana
5374,I'm Still Hot,2011,—,Extended Mix,130,Luciana
5375,I'm Still Hot,2011,Dance,—,130,Luciana
5376,U B The Bass,2013,—,—,128,Luciana
5377,U B The Bass,2013,—, Quick Edit,128,Luciana
5378,I'm Still Hot,2012,—,—,130,Luciana ft. Betty White
5379,Make Boys Cry,2010,—,Club Mix,128,Luciana ft. David Vendetta
5380,Make Boys Cry,2010,Dance,—,128,Luciana ft. David Vendetta
5381,Trouble,2018,Dance,—,127,Luciana x Nytrix
5382,Moving On,2010,Reggae,—,100,Luciano
5383,No Evil,2008,Reggae,—,78,Luciano
5384,Moving On,2010,Reggae,—,100,Luciano
5385,No Evil,2008,Reggae,—,78,Luciano
5386,Amor En Silencio,2018,—,—,98,Luciano Pereyra
5387,Porque Aun Te Amo,2007,—,—,62,Luciano Pereyra
5388,Que Suerte Tiene El,2018,Latin,—,96,Luciano Pereyra
5389,Time Solves,2015,Dance,Nicolas Petracca Remix,124,Luciano Scheffer
5390,Who Could It Be,1996,—,—,83,Luciano With Jungle Brothers
5391,I Can't Help Myself,1998,—,Lucid Vocal Mix,131,Lucid
5392,I Hope You're Listening To The Radio,2012,—,Cutmore Club Mix,130,Lucie Evans
5393,Gemini,2001,Tribal,Saints & Sinners Remix,133,Lucien Foort
5394,Gemini,2001,Trance,Original Mix,136,Lucien Foort
5395,Praise Him,2007,Christian,—,72,Lucinda Moore
5396,Copenhagen,2011,—,—,104,Lucinda Williams
5397,Essence,2001,—,Bmi,94,Lucinda Williams
5398,Right In Time,1998,—,—,124,Lucinda Williams
5399,The Red Lights,2010,—,Leisuregroove Dub,127,LuCity
5400,Born Again Teen,2016,Alternative,Alternative Radio Edit,150,Lucius
5401,Born Again Teen,2016,Rock,—,150,Lucius
5402,Don't Just Sit There,2013,Pop,—,131,Lucius
5403,Go Home,2013,Old School,—,58,Lucius
5404,"Hey, Doreen",2015,Rock,—,109,Lucius
5405,Turn It Around,2014,Rock,—,122,Lucius
5406,Until We Get There,2013,Pop,—,124,Lucius
5407,Tiempo,2018,Techno,Mondragon Remix,126,Lucius Young
5408,Fred Astaire,2001,—,—,115,Lucky Boys Confusion
5409,Bossman,2001,Reggae,—,116,Lucky Boys Confusion Feat. Beenie Man
5410,Ready,2016,Dance,—,126,Lucky Charmes ft. Da Professor
5411,Ready,2016,Dance,—,126,Lucky Charmes ft. Da Professor
5412,Roll Some Mo,2019,Urban,—,85,Lucky Daye
5413,Roll Some Mo,2019,Urban,—,85,Lucky Daye
5414,Party Life,2015,Top 40,—,128,Lucky Harmon
5415,Party Life,2015,Top 40,—,128,Lucky Harmon
5416,Lost,2019,—,Lyric Video,124,Lucky Rose ft. Jordan Hart
5417,Wild One,2017,Dance,—,126,Lucky Rose ft. Tep No
5418,Dreamin,2016,Deep House,Original Mix,110,Lucky Sun ft. Troy Bolero
5419,Lucky,2006,—,Radio Edit,129,Lucky Twice
5420,Lucky,2007,Top 40,—,130,Lucky Twice
5421,Lucky,2006,—,Radio Edit,129,Lucky Twice
5422,Lucky,2007,Top 40,—,130,Lucky Twice
5423,Phonkytrain,2009,—,—,130,Luc Miles
5424,Lookin 4 Love,2000,—,Klubb J 2000,135,Lucrecia
5425,Live To Tell,2001,—,Morales Club Mix,127,Lucrezia
5426,Live To Tell,2004,Dance,—,127,Lucrezia
5427,Crazy Too,2015,Country,—,90,Lucy Angel
5428,Crazy Too,2015,Country, Quick Edit,90,Lucy Angel
5429,How Long?,2007,2-Step,—,99,Lucy Angel
5430,Serious,2011,—,—,128,Lucy Angel
5431,Hoy Te Sone,2004,Latin Pop,—,72,Lucybel
5432,Esperanza,2005,Latin Pop,—,115,Lucybell
5433,Hoy Sone,2004,—,—,73,Lucybell
5434,Lie A Little Better,2014,Country,—,130,Lucy Hale
